effect_size,var
1.1765251,7.263078869292148e-05
1.1113347,8.831328997523178e-05
0.9492746,0.00011026969258498553
0.8731585,9.065552560957955e-05
1.0822784,7.431773473983664e-05
0.927326,6.0723235309973487e-05
0.8053803,9.611756059360946e-05
0.9449771,7.862547681894514e-05
0.91757816,9.949260432917748e-05
0.726782,0.00010167155029634171
0.75811404,0.0001310957844475125
0.7500294,0.00010171655570556746
0.8358898,8.325284157215465e-05
0.9348835,7.781979061574976e-05
1.051606,7.702655797588252e-05
1.0721352,9.232772305908885e-05
0.995143,8.545567840865034e-05
0.9489447,6.780117652828432e-05
0.8237519,0.00010714457722362739
0.58296996,0.00010387098527937181
0.9501525,0.00010066055228009994
1.0655578,6.779225051701046e-05
0.84488773,0.00011320952057997189
0.8310705,7.55763990284786e-05
0.7954043,9.528054012817103e-05
1.1683867,0.0001118274381922725
0.99685174,6.210918753316811e-05
0.69604677,0.00013129946989703933
1.2464414,6.673475271928245e-05
0.89144945,9.714212356878252e-05
0.86444736,7.057119810542026e-05
0.96483016,7.884537923205995e-05
1.284188,6.819476423031937e-05
1.0211116,7.976635043317748e-05
1.3789136,6.712386388886549e-05
1.1135675,8.941571252871552e-05
0.95748883,8.614081836343882e-05
0.9646566,8.69110525958533e-05
1.2100568,6.276124578514456e-05
0.9402179,7.661215284945986e-05
0.9014082,8.179989856099083e-05
0.95286477,9.207653943293318e-05
1.0422165,5.676263086730471e-05
1.0720782,7.674333743915365e-05
1.0772595,7.716796298185783e-05
0.9590007,9.574052494808975e-05
0.88863194,8.883229819489635e-05
0.67873967,0.00013425834206716447
1.0498936,7.068938587592808e-05
1.0329801,8.287549787700313e-05
0.91390705,8.684573881787352e-05
0.996504,9.388894776419035e-05
0.7590803,0.00010193765118033174
1.2511183,7.484280593027335e-05
1.2287365,6.889092544836665e-05
1.0526007,7.485403785612021e-05
1.1700039,7.596979669512172e-05
1.0518148,8.443777883897306e-05
0.8584439,9.356558376425253e-05
0.90088207,9.094538460244564e-05
0.7971856,0.00011036872510375786
0.9480152,8.539630139876245e-05
0.8707144,0.00011526225147800995
0.89157474,8.90069568076357e-05
1.2385389,8.870622355861002e-05
1.1193976,7.329748620726884e-05
1.0278523,7.574591974481015e-05
0.6707307,0.00018087555613477413
1.2909517,6.41220003673483e-05
0.81421095,9.252339432297418e-05
0.9376981,0.00014081372600224882
0.8393956,0.00011023824311845454
1.0413382,0.00010128981881734559
0.9392615,8.33408666578439e-05
1.1867083,5.707982654352289e-05
0.81209713,8.356143933922148e-05
1.0722165,6.760195360600799e-05
1.0350947,7.788832472876983e-05
0.7755321,9.278440819438308e-05
0.9509599,6.527565555303205e-05
0.9202395,8.841610475544912e-05
0.8529572,6.119817364571515e-05
1.0243132,6.746976016280912e-05
1.0049518,0.00011290440205605993
1.2219639,5.770309428010465e-05
1.0126144,8.52107630367055e-05
0.7728685,8.946293961965227e-05
1.0953635,7.983778329887035e-05
1.006407,8.319194144277078e-05
1.1416212,7.91049956451774e-05
1.0543085,9.280877484897643e-05
1.1808645,0.00010110952327651527
0.8720256,8.766636722411323e-05
1.3172624,6.164707698045127e-05
1.1591094,9.475599747245378e-05
0.7988265,0.00011015221029314626
0.6629046,0.00013836130950384273
0.5808523,0.00010702784715128314
0.6888808,9.079369714872724e-05
0.8080751,7.950923759736384e-05
0.97830987,8.391842914624251e-05
1.1157188,8.001498079446626e-05
0.87037486,7.160857565316828e-05
1.1742781,7.26694315148985e-05
0.7256532,8.421933375666116e-05
1.0263371,7.989606144176778e-05
0.9235706,8.262894352400411e-05
1.0157243,7.351204827672157e-05
1.0215572,8.577747129392358e-05
0.9300912,7.288533109317888e-05
0.84033275,0.00011570924609311754
1.0781223,6.575750545328995e-05
1.004029,6.922467848516443e-05
1.2171799,6.650744922504295e-05
0.68898994,0.00010730898606561932
0.5995426,0.00010124968719965946
0.7835077,8.916829586186423e-05
1.1846969,6.956431802351837e-05
0.98886925,5.7576006119806206e-05
0.71171653,0.00012970519214210944
1.0276768,7.064380534177808e-05
1.0373727,5.438440297271616e-05
1.098275,7.30820275380165e-05
0.72242147,8.695262869182555e-05
1.2358812,5.400134477505456e-05
0.7942626,9.287566501433534e-05
1.0212115,6.142020868530555e-05
0.77395546,9.304695758156293e-05
0.91517776,8.532262961470638e-05
1.0658807,7.523529382504057e-05
0.9341235,9.330613548498567e-05
0.97688514,7.363904991939188e-05
0.83707047,9.26370384388359e-05
1.0730283,6.997321942573201e-05
0.18268856,0.0002736109197310245
1.3117918,7.060542325066158e-05
1.0101181,6.307035564624783e-05
0.80238503,7.8007172197519e-05
0.84100443,0.00010274459183870835
0.79740655,0.00013738505209826782
0.96927077,8.630281008081223e-05
1.0440747,0.00011450521695717617
0.8986041,0.00012537997933888354
0.95265585,8.156016521629686e-05
0.90476763,6.398306457989014e-05
1.1495488,8.206377366665532e-05
1.1402788,5.8628070941811475e-05
0.836745,8.339819805882557e-05
0.7292601,0.0001278293411137799
0.81908077,7.19431050972422e-05
0.83735996,8.859654272569753e-05
1.0178368,7.754174043112742e-05
0.6859295,0.00016336590605293966
0.68424445,0.00015760949018230053
0.7544837,0.00011943059525888842
1.2200562,5.623768374693819e-05
0.9481619,8.631573653636662e-05
1.0091319,8.64442750187636e-05
0.9152282,8.023526478851198e-05
0.9532398,9.173115865505985e-05
0.70959157,0.00011616573812890663
1.0254898,8.989084030333952e-05
0.9531196,8.597036063208441e-05
0.98607266,7.876703529691165e-05
1.1205733,7.288841610275654e-05
0.8834729,9.710992567080277e-05
0.95402116,9.416463977441128e-05
0.9108503,7.961910969116973e-05
1.0445566,0.00015337421121269183
1.011889,8.244415463710356e-05
0.99479574,6.440039872748164e-05
1.2178184,6.802576214864301e-05
1.2171128,6.007897728983768e-05
0.7002869,0.0001361841377524181
1.1243911,9.617743042812654e-05
1.1659874,9.966115126085976e-05
1.1536878,6.218773241445721e-05
1.140066,7.322599801130869e-05
0.93085086,8.076942032536616e-05
1.1355332,6.661920532163856e-05
1.1675572,5.792290475723134e-05
0.9880732,8.223987579950801e-05
1.2497537,5.908301915719116e-05
1.0574474,6.584276706731677e-05
1.0572408,6.136374299401184e-05
0.95697606,0.00010371892584768241
0.96985096,6.731252441280824e-05
0.9904668,6.940737447592993e-05
0.771515,9.444549665967115e-05
1.2486285,7.564034190936462e-05
1.1296058,0.00010083201167774072
0.97967774,0.00012939004768123055
0.99622524,6.714069726927122e-05
0.96470106,7.66242993855415e-05
1.0825832,7.095388909580339e-05
1.0825677,7.96734340855346e-05
1.037237,0.0001606714996487714
1.1465416,6.380834203544104e-05
1.1057436,0.0001360494470748798
0.7284691,0.00010329887092908052
1.1584839,6.87559789063763e-05
0.69839126,0.00010153556152797671
1.2497256,5.623169848572641e-05
1.1419046,7.070111612040089e-05
1.1135168,6.395688938148989e-05
0.73083955,9.397090512397802e-05
0.9777526,6.616772861811008e-05
1.0889097,7.638752606235148e-05
1.2669417,6.133972850325131e-05
0.714846,0.00014854615553620918
0.673875,9.643979505032877e-05
1.0933362,7.843519261481555e-05
0.90228146,7.942311095621938e-05
1.0809063,7.030309926402915e-05
1.0179299,0.00015513935754818756
1.0179608,8.402790776976341e-05
0.75580055,0.00014420224497027016
0.9491366,0.0001103928932794521
1.022028,9.355625106821641e-05
0.98273844,6.892557579560657e-05
0.90674853,6.40195280902445e-05
1.1622242,7.486568965390464e-05
0.62981856,0.00010542574120015
0.6489018,0.00011770831745382907
0.64522314,0.00011348722947828686
1.1947433,5.938323268542614e-05
0.8327179,0.00013899017503205338
1.2691503,7.229151075358823e-05
1.1095905,8.471722055198097e-05
1.2468898,0.00010935367457904147
1.0801728,7.224837711619723e-05
1.1438663,6.025568463165296e-05
1.0299164,8.05124996539619e-05
0.77215004,7.78896398268003e-05
0.76368535,0.0001520220402408158
0.93206733,6.493459675371242e-05
1.0356084,7.768081002895721e-05
0.9619831,9.312849277451699e-05
1.2095641,5.567464074830719e-05
0.95404655,7.154218554041806e-05
0.9785765,6.553810135368279e-05
0.99091184,9.126730668712005e-05
0.6914584,0.0001183479539819711
1.1808318,7.179184776496053e-05
0.8814591,0.00011132833766202502
0.58999443,0.00015533868777276114
0.86644125,6.827701983458476e-05
1.1413499,7.346563033850187e-05
1.0870072,8.833291331364693e-05
1.0130032,6.581937241816136e-05
1.2599305,5.640907957773448e-05
1.1008538,7.622894833675484e-05
1.1440368,5.2298653445493346e-05
0.66412795,0.00011570630079860145
1.1111652,7.841841681099915e-05
0.87725484,8.760845853023405e-05
1.1230103,6.580551592056186e-05
1.0157557,7.605682463219469e-05
1.2539587,7.685727502005149e-05
1.0552163,6.561454479756326e-05
0.8404839,0.0001006109234188016
0.8713587,7.974607285478417e-05
1.2251208,6.874847288535282e-05
0.9543003,6.850128154545568e-05
0.49468306,0.0001500316217930564
1.1548245,7.838196820181623e-05
0.77717155,9.832465626833167e-05
0.91576767,7.975184479881714e-05
0.9049232,9.513448875803424e-05
0.9546279,8.139716062709971e-05
0.72864616,0.00013898857199417473
0.84156746,8.476734031510284e-05
1.1915259,8.094257040883526e-05
0.9345815,5.8371805262020246e-05
1.0758182,8.781472230657075e-05
0.8055257,0.00015388182237791037
1.0179379,8.090032935004297e-05
0.8555211,9.428914413250888e-05
1.1557997,9.400651536223617e-05
0.98755556,5.935736306774222e-05
0.94784933,0.00010557717061474362
0.8058019,0.0001086824014660294
0.8185649,9.807445798582729e-05
0.99730915,7.007249016446285e-05
1.0972743,5.2726328823209665e-05
1.100245,6.850760236437603e-05
1.0602835,6.945576771888798e-05
1.1772658,6.383345997618226e-05
0.8873023,8.962670148466093e-05
1.1315303,7.000926297935032e-05
1.1764311,6.327316142932041e-05
1.0725054,7.081423994376515e-05
1.1396455,7.80000983449736e-05
0.9917736,8.42407364261312e-05
1.0213467,7.838421094849904e-05
1.2363892,5.7596339009164743e-05
0.7938834,0.0001104828769409906
0.8438954,9.546049564159668e-05
1.2331718,6.485336037483861e-05
0.75073177,0.00010341707321137941
0.76762956,9.60940049705844e-05
1.0954382,7.938279509289714e-05
0.91785854,0.00010447386363177883
0.9916438,7.836961717922006e-05
0.73989546,0.0001284263326089552
1.1724796,6.892017898406464e-05
1.2169168,9.289636331046014e-05
0.6376596,9.80040428479748e-05
0.9253325,7.450095053074257e-05
1.0207106,8.171966210765522e-05
1.132301,7.629848682090545e-05
1.0399532,7.93316556500813e-05
1.103369,6.197382929729826e-05
1.1187901,6.015071687409668e-05
1.1098405,9.066774532584532e-05
0.76972634,0.00015492376374487762
0.8200823,0.00010260579279020021
0.81723535,0.0001054763522574326
1.1785512,7.253230711806117e-05
1.1814702,7.212030307341202e-05
1.0183984,6.940870902169896e-05
0.9053844,9.825871180203175e-05
1.1066393,5.379047207766663e-05
0.731109,0.00010447215016896969
1.1350415,8.257758124366552e-05
1.0432553,7.471336930232279e-05
1.1680632,6.458188686853106e-05
0.6684965,8.82348359172759e-05
1.020921,7.901475026641461e-05
1.0459609,7.231347838465921e-05
0.9654014,6.647825674511998e-05
0.6317253,0.00012167361112404382
0.9302508,6.55132683354551e-05
0.8905785,9.124029651329333e-05
0.7484918,9.654337316056597e-05
1.0963717,5.06810223173124e-05
1.1296947,6.821831571685033e-05
0.80292165,7.370533430096915e-05
0.98439014,0.00011049454598666478
0.66857296,0.00013102428563728508
1.230131,6.445324968948687e-05
0.8625343,9.981923307773258e-05
1.1569686,6.896575698191187e-05
1.1012754,8.141692433539464e-05
0.49346542,0.00021739604195247786
1.0655128,6.911094286921136e-05
0.6909823,9.283766729548462e-05
0.731123,0.00010375757060709315
0.84404975,0.00010776000073602163
1.0960329,5.983574309831319e-05
1.0027536,7.70111103976269e-05
1.0724301,9.558315831340817e-05
1.2364296,7.169972503937114e-05
1.1890824,6.841457703089804e-05
1.2850959,6.729310248726559e-05
1.1702954,6.340190645774766e-05
1.2156253,7.457146583092576e-05
0.95562047,0.00010632617144402945
0.6953828,0.00010429185824166552
0.9799602,8.732484149947487e-05
1.1492665,7.207053157769292e-05
0.6659689,0.00015542944872327935
1.0829691,7.645358631348798e-05
0.9930863,8.472750735464066e-05
0.88454646,0.0001281241947287716
0.6072073,0.0001507480692842728
1.1617688,6.613635375452356e-05
0.9865798,9.238856721710542e-05
1.0684923,7.87284563792158e-05
1.004907,0.00011386147564879448
1.0794395,6.447927198547157e-05
0.9924691,6.836958199720692e-05
0.92772067,0.00010442848064932345
1.0196054,9.090043157696046e-05
1.1286969,6.571443482773776e-05
1.0075395,0.00010366731587407255
0.7121329,0.00012642120967108154
1.0800464,7.904008465631305e-05
1.2297225,6.780925952307951e-05
0.9900615,7.369142266053577e-05
0.9824882,0.0001066301405681586
0.52573496,0.00013075976265060438
1.0657872,4.891313984295431e-05
1.1251519,6.439990545429111e-05
1.0651531,8.034562051423624e-05
0.42803517,0.00010324547294473466
0.8135582,9.048054952032203e-05
1.063426,9.951688874224388e-05
1.1735555,5.631497598808572e-05
1.2263011,8.700166791498435e-05
1.0822299,7.834315397926839e-05
0.98438776,5.9902839386921864e-05
1.1342801,8.193233094728417e-05
1.0170844,8.293121023551873e-05
0.9912599,9.39427756390665e-05
1.2930561,7.078015226622773e-05
1.1460941,7.172485215806157e-05
1.0762998,7.51675497111283e-05
1.0425751,0.00010026339776003992
1.0412239,8.378949847688555e-05
0.7435117,7.831969532810183e-05
0.8681675,9.143536481647733e-05
1.0997962,6.933779414400407e-05
1.2052176,6.412493872636708e-05
1.1098624,6.619171548406799e-05
1.080743,5.576274157510449e-05
1.3322556,7.717881167525198e-05
1.2008631,6.939964677710533e-05
1.0503324,9.58663217809361e-05
1.0384717,8.928033629340779e-05
0.8634579,7.281649194225415e-05
0.75530255,0.0001300496279634045
0.917275,8.222296815520169e-05
1.15921,6.837229267913584e-05
1.08327,0.00010788125005324611
1.175506,6.672633842698394e-05
1.0713526,7.941051218688169e-05
1.0655849,7.836476938024532e-05
1.0782835,9.087652983207854e-05
0.84910977,9.703578433877067e-05
0.9944461,6.121468408221142e-05
0.96905726,7.611944279087377e-05
0.84421617,7.895355053112729e-05
1.1403506,7.321324731636436e-05
1.0053482,7.467320488620255e-05
0.6779267,9.640548254222312e-05
0.98691684,8.631708634256052e-05
1.1895815,7.366878307408023e-05
1.0906557,9.463823379826045e-05
0.84755504,8.264689192125172e-05
1.2035042,7.860686409297615e-05
1.0337797,0.00011234179013188631
0.99692255,8.435487289583377e-05
1.1817478,6.31012906406915e-05
1.0870055,6.950614998777003e-05
0.8206238,9.135099597882505e-05
0.956254,8.668346356294297e-05
0.8069849,9.358498933458807e-05
1.0612838,6.796024076338811e-05
0.92505544,7.624119456945203e-05
0.9334579,7.185776938062674e-05
1.2448517,5.33857501481029e-05
1.1153866,5.871619378019447e-05
0.7600074,0.0001334802598575019
1.1017485,8.894528680431293e-05
0.86376184,0.00011367803890111137
0.8537893,8.733664316753435e-05
0.9033862,5.8951194540652696e-05
1.0303851,6.462102110369253e-05
1.042964,6.284640343859685e-05
1.0662982,7.534807446802141e-05
0.9639899,0.00012827262438742937
1.0068705,8.716822295711749e-05
0.90477955,9.950103943592251e-05
1.0001837,6.517564857150271e-05
0.7674302,8.692845290994913e-05
1.1691264,6.540705366157949e-05
0.69994044,8.527674924989435e-05
1.1278629,7.014189207194769e-05
0.6380525,0.00015029879085117024
1.2658899,5.589985921160994e-05
0.73520756,8.10401808518527e-05
1.0642871,7.802109052744508e-05
0.7440347,0.00014088842218275277
1.1403848,6.268692582980882e-05
1.0409503,0.00010265993099988716
1.1056827,7.682981127200839e-05
0.71347994,8.684077444710836e-05
0.95151573,0.00011722066746787472
0.9803137,8.725519657119211e-05
0.9786146,0.0001008223233534139
0.842994,8.21225040442998e-05
0.6947051,0.00010788227542184257
1.1985008,7.311258770962073e-05
1.097137,6.328154773549421e-05
1.0548264,6.488417439658948e-05
0.8352284,9.44431796488657e-05
0.94703436,6.14283398983062e-05
1.2678798,0.00011546003060861412
0.7949709,0.00010058034124399776
0.69512254,0.00017517239783515492
1.0952228,7.208334052097396e-05
0.9313331,7.862750833233234e-05
1.1644585,7.988802009086752e-05
0.984016,7.766116043039176e-05
1.1135676,9.202625084948988e-05
1.0254154,7.828814791059017e-05
1.0785595,7.363944951877758e-05
1.133057,5.267246492812825e-05
1.0422475,6.670441506894612e-05
1.2182705,7.32903740886838e-05
1.1732253,6.488947082473884e-05
0.9009813,6.905431134636517e-05
1.2380253,7.356745921491617e-05
0.8316496,9.222036834022427e-05
0.6679934,0.00013957796987776414
0.972836,8.735667997864308e-05
0.86858755,9.014366011911301e-05
1.0077748,7.840800912671617e-05
0.65215653,0.00012622350079008558
1.0189089,8.181004039411414e-05
1.1310867,6.628036669022175e-05
1.047807,7.829236705073853e-05
1.0087948,8.540802366744163e-05
0.9486303,7.968946232301492e-05
0.77999145,0.00012110754935573675
0.71472186,9.322324566198026e-05
0.88820827,8.323798831434692e-05
0.97812635,6.234775077489183e-05
0.7276451,8.99183035202181e-05
1.1936551,6.937094322984061e-05
1.2994059,6.715565526178944e-05
0.6575316,9.263596278520723e-05
1.0027426,6.688924078629421e-05
0.8782023,9.10676362640174e-05
1.1626551,6.730754259742788e-05
0.8334718,0.00013736136505329913
0.8818961,8.203429826238954e-05
1.0489912,7.473529928352877e-05
1.016783,9.936818161805638e-05
1.073035,8.504073033918993e-05
0.9911903,7.813707549875204e-05
1.0865501,7.364589121048107e-05
1.048415,7.4066936757094e-05
1.0293765,0.0001056402998739353
1.0680667,6.831271627455796e-05
1.1780457,5.584288039052476e-05
0.9001822,8.844766856076162e-05
1.1655878,6.209694552405335e-05
1.2535003,7.753837804913566e-05
1.1868229,6.801228975006693e-05
0.78548765,0.00010541723070745315
1.06586,7.007440800274947e-05
0.70919555,8.195871898445187e-05
0.783323,8.860899108503739e-05
1.2576683,5.7174679426856036e-05
0.7319621,0.00010033764234482559
1.0750995,7.724937132563229e-05
1.0454986,8.705317137117172e-05
1.0127083,6.986298037649219e-05
0.9108227,6.940178814453246e-05
0.86967945,6.63021140905086e-05
0.834872,9.754111080593e-05
1.1475406,6.685381165938767e-05
1.1124902,6.53747000341565e-05
0.7626846,0.00011751887858711067
0.93208134,8.57006865964691e-05
0.61869556,0.00012936843729150285
0.59194076,0.00011501943100737048
0.96242076,7.049251332284182e-05
1.0737039,8.227146616531737e-05
0.8189958,0.00010083805308856112
1.1349277,6.805858077908126e-05
1.0447825,6.906393923474755e-05
0.77250886,0.000165911633254163
1.1245561,6.522528144327355e-05
0.955503,8.428216481101789e-05
0.91983634,9.831015803815017e-05
1.0802813,6.125049591865304e-05
1.0218989,6.486788135837921e-05
1.106107,7.278877469164835e-05
0.75352407,0.00012895938847541037
0.89737505,9.17197594141883e-05
0.7678872,8.748205357954428e-05
1.1327298,8.121412433746786e-05
0.99598783,9.474482880413027e-05
1.0504612,7.980524934309355e-05
0.84616786,0.00017050653025013976
0.48875606,0.00010780008727895307
0.8885602,6.851742333712722e-05
0.9089519,0.00012747866963827917
0.83967686,8.553199153823413e-05
1.1790192,6.400377612915398e-05
1.1118957,6.797657975722658e-05
1.0768919,7.966719947017156e-05
0.922684,7.929103128742013e-05
0.64909005,0.00011304146234336968
0.728373,8.828134763355644e-05
0.5889096,0.00010610011494784077
0.998251,7.067823599839294e-05
1.1198659,5.3751674977519726e-05
0.9002271,9.35557826440038e-05
0.8260113,0.00011595217146213952
0.9565601,9.021181214829369e-05
1.1482139,5.9502808401970054e-05
0.8085468,0.00012920158961154948
0.8591003,8.65282358403531e-05
0.5362337,0.0001179076978665922
0.68945736,9.928293787610232e-05
1.1587007,7.89273033273731e-05
1.0825781,5.895994012833448e-05
1.0244117,0.00011360927583817584
1.1085241,7.958716868414987e-05
1.1369799,6.578424291631482e-05
0.87369156,0.00011142031391348298
0.85091573,9.351824045572901e-05
1.1848277,7.870931918964319e-05
0.9987929,7.932710998194425e-05
0.9345932,8.975639293698837e-05
0.8327676,9.375971197871178e-05
1.2470715,7.487002506323392e-05
0.8645251,0.00011685094308253822
0.8877313,9.005370281484071e-05
1.0946224,9.455221855245253e-05
0.9737245,0.00010035189746407727
1.1576897,7.036631834324292e-05
0.9528722,8.917738948547096e-05
1.1370873,7.340138477592104e-05
1.2052641,7.804420822752137e-05
1.3023182,0.00010672910333021316
1.082639,7.769714554691724e-05
0.9476504,8.189134939329615e-05
0.82764065,8.417079465017699e-05
0.7355855,0.00010005986990307969
1.108316,8.622203734071424e-05
1.0246232,7.148574744378702e-05
0.89614415,6.449197097778501e-05
1.1087841,5.428016070542518e-05
0.70898443,0.0001522775052783124
1.1253856,7.111335588401522e-05
0.93055934,7.267918116307757e-05
1.2338401,9.698210460750648e-05
1.2710767,5.713511673048643e-05
1.0269804,6.123338305501994e-05
0.7114692,0.00011251474118026752
1.0619254,8.222622793537752e-05
1.2493606,6.070342438277789e-05
1.0770588,7.415897939799885e-05
1.0929792,7.166734862238192e-05
0.93151474,8.560247923927733e-05
0.6788437,0.0001289911611144232
1.139691,8.346381915837198e-05
1.0210786,7.634810217539093e-05
0.878583,9.871769697922337e-05
0.833921,6.648077779908626e-05
1.1142222,0.00011095070799917173
0.9221131,7.73753490708887e-05
1.1634778,7.369695517867036e-05
0.86798394,8.013308819188047e-05
1.1954911,6.181763080181923e-05
0.87122434,7.452487535886121e-05
1.2202731,7.425062978785955e-05
1.1633027,6.604484712847362e-05
0.86240274,9.429241786596768e-05
0.8595063,0.00010018453833631012
0.62014496,0.00013199577674678168
0.9231967,8.791817218745893e-05
0.9275926,8.8702399196703e-05
1.2195663,7.717681532751555e-05
0.9914553,6.663290394624214e-05
0.7695829,0.0001241206429303289
1.1767255,7.585100343156237e-05
1.0270139,7.295378912303488e-05
0.94768065,8.074128295586323e-05
1.210249,5.807184892803034e-05
0.8994857,0.00013007324955679415
0.8596201,0.000100769064587794
0.5630678,0.00017138263946008068
1.0510914,8.32807502462174e-05
0.9717785,6.851762377247175e-05
1.0773581,8.372630596775819e-05
0.8724271,8.394716592342952e-05
0.860002,9.741175608568575e-05
0.7370525,0.00021602957973946083
0.9820642,9.93265390443485e-05
1.1158963,6.378312490623594e-05
0.77651757,0.00010667188248100149
0.8467363,0.0001144567085143303
1.1184722,0.00010146168174592161
1.0232183,6.836844229471482e-05
0.9907562,7.315814520864397e-05
1.0912975,7.667088905455397e-05
0.51078993,0.00010368480226916141
1.0892931,9.02447742086171e-05
1.0913105,8.981851997050608e-05
0.8784837,7.639602420329242e-05
1.2070423,8.22926367938237e-05
0.86403644,7.54754217976725e-05
0.9539978,0.00010559342009727139
0.6950406,0.00010395008576959217
0.881473,8.81089937953489e-05
1.2446475,6.123370371702384e-05
0.99662596,9.415694005726616e-05
0.44051883,0.00014820956480047012
0.89375323,6.960249382111181e-05
0.96249866,8.573926436706084e-05
1.0537117,8.295178698948524e-05
1.0639805,7.47340271923004e-05
0.68822116,0.000105522191947067
0.9173582,8.658240673155293e-05
1.2573044,5.6525098788964834e-05
1.0159775,6.709999859749738e-05
1.1861678,7.198439334210952e-05
0.7719968,0.00012827146411807048
0.79870385,9.624104656242097e-05
0.8978301,7.654548633378392e-05
1.0109774,7.112439865070153e-05
1.0643294,7.736004676642348e-05
0.9947124,7.515413050073697e-05
0.87172294,8.12423607581764e-05
1.1548324,5.851490606506582e-05
1.0433257,7.794404529585467e-05
0.8994112,8.355731890397153e-05
0.49979123,0.00011078594305154957
1.2559512,6.113110560257515e-05
1.0236378,7.173382832270734e-05
1.1380807,8.689615430990463e-05
1.2507229,6.51673932992947e-05
1.0875937,5.8378102595264304e-05
0.96937287,9.243465671085818e-05
1.0264773,7.846299128300496e-05
1.0814158,7.581617828299279e-05
0.9884043,7.960928739850562e-05
0.95777607,7.41804909758538e-05
0.8923936,0.00013342037691443324
0.7611599,0.00015780541654809854
0.7514397,0.00013281640462612602
0.9490322,7.293051551383965e-05
0.7405761,0.00010274900988373192
1.1938341,6.71799884532651e-05
0.6995023,9.4568592493364e-05
0.98745346,0.00010540872055827492
1.191246,6.511716620319699e-05
0.9683277,0.0001003827994707808
1.0566965,6.545306743110327e-05
0.69910693,0.00013565677380031425
0.9618499,5.8084439924759946e-05
1.0267043,7.457740125116699e-05
0.707063,0.00012333575384797322
1.22078,7.438976981364101e-05
1.0025105,8.252763938107824e-05
1.1323613,6.393816630195781e-05
0.7669978,0.00012152094026135832
1.2516884,6.912632005773647e-05
0.7168736,7.940364055208926e-05
1.1460292,7.162716031333064e-05
0.625268,0.00011577292972079437
0.85860765,7.354745839441637e-05
1.0354763,7.699030356925988e-05
1.2206565,7.625671112933274e-05
1.0466113,6.585543334679343e-05
0.646945,0.00014478483280439079
0.69451016,0.00010030092701521567
0.7977446,0.00011620888466054666
0.8684818,0.00011060721528479648
1.0117486,6.951615098325318e-05
0.9975358,6.49960003971323e-05
0.9964075,6.928423253990765e-05
1.1328231,6.628964757116051e-05
0.6710203,9.757424485904668e-05
0.9419381,7.572708373649109e-05
1.0135108,7.03908981907345e-05
0.91754794,9.804603437469153e-05
0.8357177,5.712035551681902e-05
0.92076695,9.647625420578301e-05
1.1359103,7.613306167010645e-05
0.9435453,8.523301354710147e-05
0.8156734,0.00012901989101030218
1.334668,8.249410507200905e-05
0.803486,8.146715107984568e-05
0.85852504,7.510863360156526e-05
0.9784327,5.9005094267063985e-05
0.86575973,0.0001093024531489406
1.061849,8.000158545729344e-05
1.0560482,9.852853875500032e-05
1.1372826,9.514482644040149e-05
1.2686826,7.847992036236207e-05
0.6519941,0.00012748070960159983
0.96300566,7.256359308677272e-05
1.1346517,0.00011195558541885267
1.0766495,6.541615267825155e-05
1.119298,6.652993271303101e-05
1.0999647,6.655545911485664e-05
1.0829089,8.144566666110162e-05
0.97021407,9.692482714435124e-05
0.73036814,0.00019263360096623272
0.9804673,7.717189002263373e-05
0.6383479,8.559617189724325e-05
1.2888016,7.405664564617224e-05
0.5910953,0.0002017209464029758
1.2016982,7.871989558717873e-05
1.1107426,9.606236463495597e-05
1.24756,7.235461925343082e-05
0.96636987,7.361328603983433e-05
0.9373321,8.14424896283944e-05
1.0581914,6.355548920712606e-05
0.5756476,0.0001235353294304709
0.37917683,0.00020396563523782194
0.9196568,7.356821009739476e-05
1.0370476,8.469104345634141e-05
1.218107,7.596398469883817e-05
1.1395507,9.450763210924838e-05
1.0861009,6.73777634685492e-05
0.70709693,0.00011271309633729357
0.92382956,0.00010772001830809067
0.81921506,8.254765831362896e-05
1.0724941,8.440223295581861e-05
1.0206645,9.155113703097992e-05
1.1071972,7.68598551010996e-05
1.1800836,5.554321354942285e-05
1.0038742,8.906529063801381e-05
0.6316951,7.607365458892155e-05
1.1828787,9.300838592921426e-05
0.9429385,6.518910774096307e-05
1.0402641,6.947823176213595e-05
0.9821142,8.586944428769314e-05
0.9379851,8.707303659344356e-05
0.99361014,8.283448451904072e-05
1.1112937,7.212455824995388e-05
0.7934318,0.00011067177188187408
0.90381855,9.364060455378884e-05
0.99819815,8.455737538493394e-05
1.0195978,0.00010253505158433832
1.0316025,8.451865348067193e-05
1.0938156,8.044525944583825e-05
1.0539787,9.176015052592135e-05
0.84953225,6.52099834807596e-05
1.0483848,9.437598060385577e-05
0.9371523,0.00010517764368272401
0.99929875,8.424875457988066e-05
1.0584071,8.141495794062106e-05
0.88157564,0.00011311950286574737
1.2807676,5.773181350803209e-05
1.1083796,8.12046237679909e-05
0.8784627,8.807280567784629e-05
0.9682515,8.169041692321702e-05
1.0912815,7.707755415179221e-05
0.9706054,0.00016912875516889025
1.0368747,6.661133039032388e-05
1.0102355,7.848539877909622e-05
0.9617162,8.49280016773377e-05
0.94525784,6.231247233904127e-05
0.7306014,9.642011399521675e-05
0.9363449,0.00012717531761021698
0.8440302,7.664774736857241e-05
1.0609008,7.314793336063528e-05
1.1424797,7.404154689912793e-05
